Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,165,2591,2,373.11,299.4,57.047,47.35,1.23E+05,65.293,1.69E+05,15.797,40931,16.673,43200,22.947,59456,
1,1,166,8668,2,173.12,338.84,61.104,39.037,3.38E+05,88.973,7.71E+05,21.022,1.82E+05,13.473,1.17E+05,24.786,2.15E+05,
1,1,167,5908,2,260.79,401.42,59.422,69.839,4.13E+05,76.927,4.54E+05,16.652,98379,10.556,62367,21.029,1.24E+05,
1,1,168,11354,2,161.83,128.54,61.01,44.538,5.06E+05,118.32,1.34E+06,19.141,2.17E+05,19.41,2.20E+05,24.313,2.76E+05,
1,1,169,4192,2,149.83,226.92,57.918,58.255,2.44E+05,105.72,4.43E+05,22.766,95434,21.503,90139,25.358,1.06E+05,
1,1,170,4457,2,246.03,236.86,60.544,52.336,2.33E+05,97.531,4.35E+05,21.248,94701,16.958,75582,25.516,1.14E+05,
1,1,171,3448,1,185.46,170.06,58.595,104.6,3.61E+05,102,3.52E+05,31.226,1.08E+05,30.584,1.05E+05,26.068,89881,
1,1,172,3130,2,148.76,291.21,60.934,89.155,2.79E+05,94.358,2.95E+05,18.742,58663,17.164,53722,24,75119,
1,1,173,5350,2,201.09,294.4,63.367,52.896,2.83E+05,91.447,4.89E+05,23.322,1.25E+05,16.544,88511,26.091,1.40E+05,
1,1,174,2640,1,211.66,145.84,60.643,87.195,2.30E+05,106.37,2.81E+05,27.322,72129,23.989,63330,25.272,66717,
1,1,175,11751,2,160.26,203.45,62.92,52.697,6.19E+05,108.7,1.28E+06,23.525,2.76E+05,19.262,2.26E+05,24.666,2.90E+05,
1,1,176,5570,2,276.91,269.17,65.827,53.987,3.01E+05,87.271,4.86E+05,19.179,1.07E+05,16.226,90381,24.861,1.38E+05,
1,1,177,2237,1,230.93,165.46,62.613,86.582,1.94E+05,96.571,2.16E+05,35.699,79859,21.27,47580,25.757,57618,
1,1,178,3071,2,194.84,190.17,64.089,69.509,2.13E+05,110.03,3.38E+05,23.364,71752,17.274,53049,25.952,79698,
1,1,179,3348,2,231,209.22,64.028,62.335,2.09E+05,100.1,3.35E+05,23.699,79343,18.7,62607,27.574,92319,
1,1,180,1013,2,278.95,235.04,64.198,71.118,72043,88.435,89585,19.764,20021,22.386,22677,26.079,26418,
1,1,181,5142,2,249.9,146.51,64.826,80.623,4.15E+05,97.182,5.00E+05,18.907,97222,28.275,1.45E+05,25.293,1.30E+05,
1,1,182,4900,2,198.51,154.95,65.709,72.682,3.56E+05,103.14,5.05E+05,20.979,1.03E+05,17.283,84689,25.468,1.25E+05,
1,1,183,4512,2,246.52,181.35,67.042,78.327,3.53E+05,95.444,4.31E+05,20.997,94737,20.618,93029,26.118,1.18E+05,
1,1,184,2897,2,317.04,298.06,67.464,38.008,1.10E+05,73.753,2.14E+05,15.27,44237,13.318,38581,22.234,64412,
1,1,185,3280,2,203.46,334.49,66.656,54.49,1.79E+05,87.462,2.87E+05,22.304,73156,22.332,73250,27.276,89466,
1,1,186,2899,2,249.42,344.46,67.08,44.957,1.30E+05,78.391,2.27E+05,15.439,44757,13.178,38204,22.13,64156,
